rater_id,sentence,rating,sense,verb,typicality,naturalness,sentence_type,surprisal,freq,verbnet_class
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The waitress set the table.,78.0,"make ready, prepare",set,target,target,target,111.05663,2074,put
a83f98f6-c048-416c-8e24-5d005be466a6,The waitress set the table.,100.0,"make ready, prepare",set,target,target,target,111.05663,2074,put
107924a2-c487-419e-a378-ff95b1592ae5,The waitress set the table.,87.0,"make ready, prepare",set,target,target,target,111.05663,2074,put
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The referee slapped the boxer.,100.0,hit with a flat object,slap,target,target,target,148.44327,1936,hit
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The referee slapped the boxer.,100.0,hit with a flat object,slap,target,target,target,148.44327,1936,hit
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The referee slapped the boxer.,100.0,hit with a flat object,slap,target,target,target,148.44327,1936,hit
605ad3e4-b8cb-445e-9315-6707bf80f543,The referee slapped the boxer.,100.0,hit with a flat object,slap,target,target,target,148.44327,1936,hit
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The referee slapped the boxer.,72.0,hit with a flat object,slap,target,target,target,148.44327,1936,hit
a83f98f6-c048-416c-8e24-5d005be466a6,The referee slapped the boxer.,77.0,hit with a flat object,slap,target,target,target,148.44327,1936,hit
107924a2-c487-419e-a378-ff95b1592ae5,The referee slapped the boxer.,100.0,hit with a flat object,slap,target,target,target,148.44327,1936,hit
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The teacher understood the student.,100.0,"understand, comprehending",understand,target,target,target,104.54143,3867,comprehend
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The teacher understood the student.,100.0,"understand, comprehending",understand,target,target,target,104.54143,3867,comprehend
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The teacher understood the student.,100.0,"understand, comprehending",understand,target,target,target,104.54143,3867,comprehend
605ad3e4-b8cb-445e-9315-6707bf80f543,The teacher understood the student.,100.0,"understand, comprehending",understand,target,target,target,104.54143,3867,comprehend
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The teacher understood the student.,86.0,"understand, comprehending",understand,target,target,target,104.54143,3867,comprehend
a83f98f6-c048-416c-8e24-5d005be466a6,The teacher understood the student.,100.0,"understand, comprehending",understand,target,target,target,104.54143,3867,comprehend
107924a2-c487-419e-a378-ff95b1592ae5,The teacher understood the student.,91.0,"understand, comprehending",understand,target,target,target,104.54143,3867,comprehend
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The time arranged the blocks.,30.0,arrange.01: build,arrange,atypical,natural,calibration,136.6864,2289,build
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The time arranged the blocks.,100.0,arrange.01: build,arrange,atypical,natural,calibration,136.6864,2289,build
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The time arranged the blocks.,0.0,arrange.01: build,arrange,atypical,natural,calibration,136.6864,2289,build
605ad3e4-b8cb-445e-9315-6707bf80f543,The time arranged the blocks.,14.0,arrange.01: build,arrange,atypical,natural,calibration,136.6864,2289,build
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The time arranged the blocks.,27.0,arrange.01: build,arrange,atypical,natural,calibration,136.6864,2289,build
a83f98f6-c048-416c-8e24-5d005be466a6,The time arranged the blocks.,60.0,arrange.01: build,arrange,atypical,natural,calibration,136.6864,2289,build
107924a2-c487-419e-a378-ff95b1592ae5,The time arranged the blocks.,23.0,arrange.01: build,arrange,atypical,natural,calibration,136.6864,2289,build
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The dog scratched the war.,65.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,157.93251,1703,cut
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The dog scratched the war.,71.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,157.93251,1703,cut
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The dog scratched the war.,0.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,157.93251,1703,cut
605ad3e4-b8cb-445e-9315-6707bf80f543,The dog scratched the war.,8.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,157.93251,1703,cut
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The dog scratched the war.,39.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,157.93251,1703,cut
a83f98f6-c048-416c-8e24-5d005be466a6,The dog scratched the war.,57.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,157.93251,1703,cut
107924a2-c487-419e-a378-ff95b1592ae5,The dog scratched the war.,3.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,atypical,natural,calibration,157.93251,1703,cut
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The someone discovered the theorem.,61.0,discover.01: find (out),discover,typical,unnatural,calibration,181.91446,3124,encounter
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The someone discovered the theorem.,0.0,discover.01: find (out),discover,typical,unnatural,calibration,181.91446,3124,encounter
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The someone discovered the theorem.,93.0,discover.01: find (out),discover,typical,unnatural,calibration,181.91446,3124,encounter
605ad3e4-b8cb-445e-9315-6707bf80f543,The someone discovered the theorem.,59.0,discover.01: find (out),discover,typical,unnatural,calibration,181.91446,3124,encounter
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The someone discovered the theorem.,7.0,discover.01: find (out),discover,typical,unnatural,calibration,181.91446,3124,encounter
a83f98f6-c048-416c-8e24-5d005be466a6,The someone discovered the theorem.,63.0,discover.01: find (out),discover,typical,unnatural,calibration,181.91446,3124,encounter
107924a2-c487-419e-a378-ff95b1592ae5,The someone discovered the theorem.,1.0,discover.01: find (out),discover,typical,unnatural,calibration,181.91446,3124,encounter
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The hospital discharged the candle.,65.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,164.92274,2557,banish
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The hospital discharged the candle.,100.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,164.92274,2557,banish
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The hospital discharged the candle.,94.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,164.92274,2557,banish
605ad3e4-b8cb-445e-9315-6707bf80f543,The hospital discharged the candle.,100.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,164.92274,2557,banish
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The hospital discharged the candle.,76.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,164.92274,2557,banish
a83f98f6-c048-416c-8e24-5d005be466a6,The hospital discharged the candle.,68.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,164.92274,2557,banish
107924a2-c487-419e-a378-ff95b1592ae5,The hospital discharged the candle.,3.0,"discharge.101: to release, release from a location (not stuff being released itself)",discharge,atypical,natural,calibration,164.92274,2557,banish
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The anybody scratched the itch.,56.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,210.98123,1703,cut
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The anybody scratched the itch.,0.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,210.98123,1703,cut
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The anybody scratched the itch.,0.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,210.98123,1703,cut
605ad3e4-b8cb-445e-9315-6707bf80f543,The anybody scratched the itch.,54.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,210.98123,1703,cut
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The anybody scratched the itch.,12.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,210.98123,1703,cut
a83f98f6-c048-416c-8e24-5d005be466a6,The anybody scratched the itch.,73.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,210.98123,1703,cut
107924a2-c487-419e-a378-ff95b1592ae5,The anybody scratched the itch.,0.0,"scratch.02: cut shallowly, rake the surface sharply",scratch,typical,unnatural,calibration,210.98123,1703,cut
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The bee found the nothing.,40.0,find.01: discovery,find,typical,unnatural,calibration,165.98349,4443,get
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The bee found the nothing.,0.0,find.01: discovery,find,typical,unnatural,calibration,165.98349,4443,get
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The bee found the nothing.,0.0,find.01: discovery,find,typical,unnatural,calibration,165.98349,4443,get
605ad3e4-b8cb-445e-9315-6707bf80f543,The bee found the nothing.,86.0,find.01: discovery,find,typical,unnatural,calibration,165.98349,4443,get
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The bee found the nothing.,18.0,find.01: discovery,find,typical,unnatural,calibration,165.98349,4443,get
a83f98f6-c048-416c-8e24-5d005be466a6,The bee found the nothing.,79.0,find.01: discovery,find,typical,unnatural,calibration,165.98349,4443,get
107924a2-c487-419e-a378-ff95b1592ae5,The bee found the nothing.,4.0,find.01: discovery,find,typical,unnatural,calibration,165.98349,4443,get
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The rider mounted the pen.,67.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The rider mounted the pen.,100.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The rider mounted the pen.,38.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
605ad3e4-b8cb-445e-9315-6707bf80f543,The rider mounted the pen.,100.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The rider mounted the pen.,18.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
a83f98f6-c048-416c-8e24-5d005be466a6,The rider mounted the pen.,61.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
107924a2-c487-419e-a378-ff95b1592ae5,The rider mounted the pen.,30.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The architect designed the anything.,35.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The architect designed the anything.,3.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The architect designed the anything.,0.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
605ad3e4-b8cb-445e-9315-6707bf80f543,The architect designed the anything.,0.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The architect designed the anything.,18.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
a83f98f6-c048-416c-8e24-5d005be466a6,The architect designed the anything.,71.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
107924a2-c487-419e-a378-ff95b1592ae5,The architect designed the anything.,18.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The mailman delivered the fire.,63.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The mailman delivered the fire.,100.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The mailman delivered the fire.,34.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
605ad3e4-b8cb-445e-9315-6707bf80f543,The mailman delivered the fire.,100.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The mailman delivered the fire.,28.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
a83f98f6-c048-416c-8e24-5d005be466a6,The mailman delivered the fire.,68.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
107924a2-c487-419e-a378-ff95b1592ae5,The mailman delivered the fire.,100.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The strawberry smashed the potatoes.,69.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The strawberry smashed the potatoes.,100.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The strawberry smashed the potatoes.,50.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
605ad3e4-b8cb-445e-9315-6707bf80f543,The strawberry smashed the potatoes.,100.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The strawberry smashed the potatoes.,76.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
a83f98f6-c048-416c-8e24-5d005be466a6,The strawberry smashed the potatoes.,87.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
107924a2-c487-419e-a378-ff95b1592ae5,The strawberry smashed the potatoes.,32.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The farmer butchered the it.,56.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The farmer butchered the it.,0.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
d5bf1098-1ab1-4c35-9a85-a618beca16ea,The farmer butchered the it.,36.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
605ad3e4-b8cb-445e-9315-6707bf80f543,The farmer butchered the it.,56.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
8d3ec2a6-61cf-464b-afbb-61ffb269644b,The farmer butchered the it.,25.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
a83f98f6-c048-416c-8e24-5d005be466a6,The farmer butchered the it.,56.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
107924a2-c487-419e-a378-ff95b1592ae5,The farmer butchered the it.,9.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
a00cf45e-069b-4f6a-b8e3-30827a423cc4,The infant ordered the wine.,60.0,order.02: request to be delivered,order,atypical,natural,calibration,180.9403,1874,get
9ac8b021-4063-4a79-a9aa-bf5380921b9e,The infant ordered the wine.,100.0,order.02: request to be delivered,order,atypical,natural,calibration,180.9403,1874,get
