rater_id,sentence_type,naturalness,typicality,verb,sense,sentence,surprisal,freq,rating,verbnet_class
9ed0796d-9afc-4d20-9950-1fe99530b437,target,natural,atypical,tear,"tear.01: to pull apart, separate forcefully",The kid tore the brick.,156.24623,1030,67,hurt
9ed0796d-9afc-4d20-9950-1fe99530b437,target,unnatural,typical,tear,"tear.01: to pull apart, separate forcefully",The after tore the paper.,144.32123,1030,29,hurt
9ed0796d-9afc-4d20-9950-1fe99530b437,target,unnatural,atypical,tear,"tear.01: to pull apart, separate forcefully",The after tore the brick.,139.26451,1030,0,hurt
9ed0796d-9afc-4d20-9950-1fe99530b437,target,natural,typical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The athlete threw the javelin.,160.48451,3679,93,throw
9ed0796d-9afc-4d20-9950-1fe99530b437,target,natural,atypical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The jellyfish threw the javelin.,101.74957,3679,66,throw
9ed0796d-9afc-4d20-9950-1fe99530b437,target,unnatural,typical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The athlete threw the while.,169.37521,3679,0,throw
9ed0796d-9afc-4d20-9950-1fe99530b437,target,unnatural,atypical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The jellyfish threw the while.,119.762856,3679,19,throw
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,arrange,arrange.01: build,The baby arranged the blocks.,151.75505,2289,100,build
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,arrange,arrange.01: build,The time arranged the blocks.,136.6864,2289,1,build
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,arrange,arrange.01: build,The baby arranged the something.,167.02727,2289,0,build
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,arrange,arrange.01: build,The time arranged the something.,141.04214,2289,7,build
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,bounce,"bounce.01: boing boing boing,",The player bounced the ball.,149.06245,666,100,roll
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,bounce,"bounce.01: boing boing boing,",The player bounced the bottle.,166.95999,666,79,roll
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,bounce,"bounce.01: boing boing boing,",The loudly bounced the ball.,146.55489,666,19,roll
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,bounce,"bounce.01: boing boing boing,",The loudly bounced the bottle.,178.5292,666,40,roll
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,bump,bump.01: hit gently,The car bumped the curb.,128.44438,144,86,hit
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,bump,bump.02: move slightly,The car bumped the chandelier.,151.72713,144,95,hit
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,bump,bump.01: hit gently,The gently bumped the curb.,119.94051,144,4,hit
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,bump,bump.01: hit gently,The gently bumped the chandelier.,140.89076,144,0,hit
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,butcher,butcher.01: cut up meat for sale,The farmer butchered the goat.,118.51994,250,100,murder
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,butcher,butcher.01: cut up meat for sale,The lawyer butchered the goat.,149.42926,250,95,murder
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,butcher,butcher.01: cut up meat for sale,The farmer butchered the it.,133.7114,250,99,murder
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,butcher,butcher.01: cut up meat for sale,The lawyer butchered the it.,134.4258,250,0,murder
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,carry,"carry.01: bring with, have",The assistant carried the purse.,205.41194,3332,100,carry
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,carry,"carry.01: bring with, have",The assistant carried the plane.,222.9459,3332,90,carry
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,carry,"carry.01: bring with, have",The carry carried the purse.,125.436775,3332,0,carry
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,carry,"carry.01: bring with, have",The carry carried the plane.,158.42752,3332,10,carry
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,clip,"clip.01: to cut, cut off, or cut out",The gardener clipped the hedge.,116.95963,555,98,tape
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,clip,"clip.01: to cut, cut off, or cut out",The pillow clipped the hedge.,145.4549,555,100,tape
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,clip,"clip.01: to cut, cut off, or cut out",The gardener clipped the was.,138.4288,555,0,tape
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,clip,"clip.01: to cut, cut off, or cut out",The pillow clipped the was.,149.30475,555,0,tape
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,deliver,"deliver.01: give, send",The mailman delivered the package.,122.013626,2860,100,send
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,deliver,"deliver.01: give, send",The mailman delivered the fire.,150.93918,2860,100,send
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,deliver,"deliver.01: give, send",The they delivered the package.,132.6894,2860,0,send
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,deliver,"deliver.01: give, send",The they delivered the fire.,151.5764,2860,3,send
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,design,design.01: design,The architect designed the building.,131.2433,4026,100,create
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,design,design.01: design,The ballerina designed the building.,127.19399,4026,100,create
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,design,design.01: design,The architect designed the anything.,153.07686,4026,0,create
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,design,design.01: design,The ballerina designed the anything.,156.91675,4026,0,create
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged the patient.,148.20367,2557,100,banish
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged the candle.,164.92274,2557,99,banish
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged patient the.,160.35484,2557,0,banish
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged candle the.,160.35484,2557,0,banish
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,discover,discover.01: find (out),The scientist discovered the cure.,143.99045,3124,100,encounter
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,discover,discover.01: find (out),The scientist discovered the wall.,184.06294,3124,100,encounter
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,discover,discover.01: find (out),The someone discovered the theorem.,181.91446,3124,100,encounter
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,discover,discover.01: find (out),The someone discovered the wall.,170.05168,3124,0,encounter
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,dismiss,"dismiss.01: remove, release",The company dismissed the worker.,170.07234,3764,100,fire
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,dismiss,dismiss.02: label contemptuously,The criminal dismissed the worker.,139.5649,3764,95,fire
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,dismiss,"dismiss.01: remove, release",The company dismissed the less.,186.9836,3764,0,fire
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,dismiss,"dismiss.01: remove, release",The criminal dismissed the less.,137.24055,3764,0,fire
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,drain,"drain.01: unfill, empty",The housekeeper drained the tub.,92.41887,2519,100,"clear,other_cos"
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,drain,"drain.01: unfill, empty",The housekeeper drained the book.,138.9025,2519,89,"clear,other_cos"
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,drain,"drain.01: unfill, empty",The slowly drained the tub.,125.95179,2519,0,"clear,other_cos"
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,drain,"drain.01: unfill, empty",The slowly drained the book.,149.75964,2519,0,"clear,other_cos"
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,drive,drive.01: drive or be driven around in a vehicle,The chauffeur drove the limo.,141.96117,3239,100,throw
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,drive,drive.01: drive or be driven around in a vehicle,The chef drove the limo.,113.46709,3239,100,throw
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,drive,drive.01: drive or be driven around in a vehicle,The chauffeur drove the carefully.,163.68642,3239,0,throw
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,drive,drive.01: drive or be driven around in a vehicle,The chef drove the carefully.,120.735985,3239,0,throw
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,find,find.01: discovery,The bee found the flower.,148.53693,4443,100,get
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,find,find.01: discovery,The spoon found the flower.,135.21568,4443,100,get
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,find,find.01: discovery,The bee found the nothing.,165.98349,4443,0,get
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,find,find.01: discovery,The spoon found the nothing.,121.907166,4443,0,get
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,line,"line.01: provide a lining, accompany in line-like fashion",The tailor lined the coat.,132.86687,80,100,fill
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,line,"line.01: provide a lining, accompany in line-like fashion",The butterfly lined the coat.,178.28403,80,92,fill
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,line,"line.01: provide a lining, accompany in line-like fashion",The tailor lined the with.,149.61891,80,0,fill
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,line,"line.01: provide a lining, accompany in line-like fashion",The butterfly lined the with.,173.58043,80,0,fill
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,mock,mock.01: make fun of,The comedian mocked the politician.,214.24821,1998,100,judgment
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,mock,mock.01: make fun of,The cat mocked the politician.,151.30005,1998,83,judgment
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,mock,mock.01: make fun of,The comedian mocked the for.,198.0009,1998,3,judgment
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,mock,mock.01: make fun of,The cat mocked the for.,144.98041,1998,0,judgment
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,mount,mount.01: intentional climber,The rider mounted the horse.,122.38104,3950,100,put
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,mount,mount.01: intentional climber,The rider mounted the pen.,145.02759,3950,97,put
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,mount,mount.01: intentional climber,The up mounted the horse.,153.0613,3950,0,put
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,mount,mount.01: intentional climber,The up mounted the pen.,169.38776,3950,0,put
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,notice,notice.01: become aware of,The stylist noticed the wrinkle.,144.04419,2423,100,see
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,notice,notice.01: become aware of,The toothbrush noticed the wrinkle.,176.88278,2423,100,see
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,notice,notice.01: become aware of,The stylist noticed the abruptly.,149.0688,2423,0,see
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,notice,notice.01: become aware of,The toothbrush noticed the abruptly.,164.80254,2423,0,see
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,order,order.02: request to be delivered,The diner ordered the wine.,153.56467,1874,100,get
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,order,order.02: request to be delivered,The infant ordered the wine.,180.9403,1874,100,get
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,order,order.02: request to be delivered,The diner ordered the expensive.,158.42934,1874,0,get
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,order,order.02: request to be delivered,The infant ordered the expensive.,207.35938,1874,0,get
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,permit,"permit.01: permit, let, allow",The college permitted the event.,149.05353,4454,100,allow
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,permit,"permit.01: permit, let, allow",The cup permitted the event.,179.88106,4454,100,allow
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,permit,"permit.01: permit, let, allow",The college permitted the ever.,149.28262,4454,0,allow
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,permit,"permit.01: permit, let, allow",The cup permitted the ever.,162.41519,4454,0,allow
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,poison,"poison.01: kill via poison, kill or make sick via poison",The assassin poisoned the king.,141.4558,1647,100,poison
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,poison,"poison.01: kill via poison, kill or make sick via poison",The friend poisoned the king.,105.5129,1647,100,poison
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,poison,"poison.01: kill via poison, kill or make sick via poison",The assassin poisoned the lethal.,147.59392,1647,0,poison
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,poison,"poison.01: kill via poison, kill or make sick via poison",The friend poisoned the lethal.,123.90633,1647,0,poison
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,recognize,recognize.02: acknowledge as true/familiar,The botanist recognized the mushroom.,162.12457,4467,85,comprehend
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,recognize,recognize.02: acknowledge as true/familiar,The flashlight recognized the mushroom.,120.438705,4467,81,comprehend
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,recognize,recognize.02: acknowledge as true/familiar,The botanist recognized the immediately.,172.45476,4467,0,comprehend
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,recognize,recognize.02: acknowledge as true/familiar,The flashlight recognized the immediately.,129.25821,4467,0,comprehend
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The dog scratched the itch.,144.12029,1703,100,cut
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The dog scratched the war.,157.93251,1703,37,cut
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,typical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The anybody scratched the itch.,210.98123,1703,0,cut
e772999e-8377-4c38-8da9-d8e5f91b895a,target,unnatural,atypical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The anybody scratched the war.,210.23882,1703,0,cut
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,typical,secure,"secure.02: make secure, literally or figuratively",The guards secured the location.,150.235,3659,100,get
e772999e-8377-4c38-8da9-d8e5f91b895a,target,natural,atypical,secure,"secure.02: make secure, literally or figuratively",The guards secured the spider.,147.76434,3659,100,get
